topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,isbn,entropy
0.0015550969,0.35420337,0.0016327288,0.6402745,0.0012927128,0.0010415799,9791188862290,0.9945618585303145
0.002450718,0.47890475,0.0025730599,0.0024495025,0.51198053,0.0016414531,9791188862375,1.0829966734425929
0.99525607,0.000621853,0.0012189558,0.0011604219,0.0009651081,0.0007776183,9791189099008,0.05426557503290638
0.0010043293,0.37396282,0.001054466,0.35090807,0.2723976,0.00067268417,9791189099015,1.5994252487914724
0.0018444947,0.0009879473,0.99255526,0.0018435804,0.001533282,0.0012354141,9791189099060,0.0803318160384958
0.9948547,0.0006744694,0.0013220941,0.0012586081,0.0010467682,0.0008434144,9791189099145,0.05825264994847204
0.87408537,0.00075418304,0.121639535,0.0014073595,0.0011704827,0.0009430952,9791189099152,0.5814400271397581
0.1328921,0.25100762,0.35403904,0.0016402678,0.25932175,0.0010991711,9791189228361,1.9487814323585155
0.00037390733,0.00020027206,0.00039257316,0.0003737221,0.9984091,0.00025043736,9791189356279,0.020703816831055495
0.0010218478,0.9953501,0.0010728589,0.0010213408,0.00084943615,0.0006844177,9791189770471,0.0534352397677028
0.0012865426,0.0006890973,0.0013507681,0.0012859046,0.99452597,0.0008617063,9791189770525,0.06146372708509175
0.001315076,0.0007043802,0.0013807255,0.5359973,0.0010931893,0.45950934,9791189836498,1.0415644822120047
0.4462936,0.0003213267,0.00062986446,0.30390304,0.000498695,0.24835345,9791189938642,1.5566291901736546
0.0006745874,0.0003613221,0.056064535,0.547067,0.3953807,0.00045182815,9791189982140,1.2546593035005582
0.21460447,0.00027669917,0.27706876,0.36182284,0.1458812,0.00034600837,9791190090018,1.9325645597994645
0.00068223814,0.00036542004,0.0007162958,0.00068189995,0.00056712737,0.99698704,9791190090193,0.03645955355808096
0.0003762972,0.00020155209,0.00039508217,0.6722794,0.32649562,0.00025203804,9791190090261,0.9266075257126051
0.00035817173,0.00019184373,0.3584049,0.4813564,0.15944873,0.00023989787,9791190090377,1.4700130720092708
0.0008238729,0.00044128232,0.8199796,0.00082346424,0.0006848647,0.17724684,9791190090643,0.7062267444263615
0.538377,0.0009580655,0.0018779993,0.45610195,0.0014869057,0.0011980473,9791190090698,1.0497161792095533
0.56002575,0.00016336032,0.0003202187,0.00030484205,0.4389815,0.00020427977,9791190090766,1.0016699218257872
0.6149889,0.00024115414,0.00047271015,0.00045001085,0.3835456,0.00030155983,9791190090896,0.9782466351258291
0.25663155,0.00052048214,0.0010202485,0.00097125676,0.0008077818,0.74004865,9791190090964,0.8588136105703275
0.49162313,0.0001524618,0.00029885554,0.0002845046,0.50745034,0.00019065132,9791190174671,1.0113679501689545
0.00028458302,0.10200037,0.00029878962,0.00028444186,0.89694124,0.0001906093,9791190174756,0.4892229400450124
0.0021046733,0.001127304,0.0022097402,0.6605819,0.0017495618,0.33222687,9791190174909,0.9885874153564245
0.0008353949,0.36469713,0.0008770987,0.63233644,0.0006944428,0.00055953464,9791190357081,0.9796213375849645
0.00027409554,0.00014681091,0.0002877786,0.33150968,0.66759807,0.00018358495,9791190492430,0.9280057698149192
0.0011841573,0.0006342578,0.52818364,0.00118357,0.0009843602,0.46783006,9791190492522,1.0387030692910704
0.000407087,0.9981475,0.0004274091,0.00040688514,0.00033840118,0.0002726606,9791190533300,0.02375115596577311
0.002556112,0.27681777,0.7142344,0.0025548448,0.0021248318,0.0017120445,9791190594035,0.9383390683021563
0.0014080042,0.0007541543,0.0014782926,0.7791316,0.21628493,0.00094305916,9791190749138,0.8028435831090467
0.0013756362,0.0007368175,0.5656795,0.0013749539,0.0011435315,0.42968956,9791190749145,1.0335802268323224
0.064889714,0.0005379842,0.33354506,0.5995196,0.0008349448,0.00067274156,9791190749176,1.2483849928677861
0.9931054,0.0009037649,0.0017715592,0.0016864897,0.001402632,0.0011301452,9791190749473,0.07513699543318342
0.44190496,0.0009300341,0.0018230518,0.0017355097,0.0014434013,0.552163,9791190749695,1.0492511581461095
0.9977318,0.0002973211,0.0005828082,0.00055482227,0.00046143864,0.00037179582,9791190847933,0.028364217965438625
0.18303086,0.00057696673,0.8136986,0.0010766607,0.0008954452,0.0007214887,9791190885362,0.7238370460785131
0.00072367414,0.00038761398,0.99707913,0.0007233152,0.0006015721,0.0004847058,9791190885621,0.03546978617147313
0.34557483,0.00035727595,0.00070033205,0.4725655,0.00055448787,0.1802476,9791190885713,1.5037715076917186
0.19661416,0.10531042,0.20642917,0.19651665,0.16344045,0.13168918,9791190908153,2.5467691799905467
0.011232168,0.006016167,0.9546649,0.011226597,0.009337016,0.007523131,9791190908740,0.3697654703683305
0.0009877201,0.9955054,0.0010370277,0.0009872305,0.00082106673,0.00066155964,9791190999069,0.05187138022583173
0.22639503,0.7040638,0.06854349,0.0003987883,0.00033166716,0.0002672348,9791191029055,1.1181515070158865
0.56840986,0.4293231,0.00067038776,0.0006381957,0.00053077925,0.00042766574,9791191029857,1.0113700809141957
0.000823843,0.0004412663,0.49040845,0.0008234344,0.5069512,0.0005517972,9791191029963,1.028734210177619
0.00069819257,0.0003739656,0.99718195,0.00069784635,0.0005803899,0.00046763863,9791191061048,0.03436683158525576
0.000499292,0.00026743056,0.0005242171,0.0004990444,0.71081537,0.28739464,9791191061987,0.8868727127771998
0.0007065181,0.99678504,0.00074178795,0.00070616783,0.00058731076,0.00047321495,9791191071030,0.03866067636450411
0.0006524801,0.000349481,0.6897931,0.0006521565,0.30811572,0.00043702102,9791191114003,0.9155834336802531
0.0008017477,0.00042943173,0.000841772,0.99672353,0.0006664727,0.00053699827,9791191114065,0.0392315998588404
0.00069039257,0.00036978765,0.3891985,0.40242538,0.20685351,0.0004624142,9791191114072,1.5451632163623963
0.24762629,0.00012646688,0.00024790037,0.7516449,0.00019627502,0.00015814503,9791191114225,0.8172667999322574
0.0010216843,0.00054723397,0.1788314,0.0010211776,0.8178942,0.0006843083,9791191114256,0.7147176703606705
0.46065012,0.00036968561,0.4508843,0.08705982,0.00057374744,0.00046228658,9791191193053,1.3553940052104116
0.00021875207,0.10990998,0.00022967235,0.00021864359,0.1308574,0.75856555,9791191193114,1.044556527789422
0.0008595014,0.99608886,0.0009024086,0.00085907534,0.00071448187,0.00057568075,9791191193138,0.045924046596812686
0.0004043805,0.00021659405,0.3628116,0.0004041799,0.00033615128,0.6358271,9791191193237,0.9616986550701525
0.0011842016,0.0006342813,0.0012433177,0.0011836139,0.99496144,0.00079315976,9791191193473,0.057178530190713325
0.0011175766,0.4136338,0.0011733668,0.0011170224,0.5822097,0.00074853556,9791191193534,1.0222507959118163
0.46193197,0.00055680034,0.29388523,0.0010390291,0.0008641472,0.2417228,9791191193671,1.5542041714546335
0.0013445888,0.000720188,0.21930498,0.0013439219,0.7763857,0.0009005849,9791191193695,0.8058320842735471
0.0019028367,0.0010191964,0.0019978273,0.001901893,0.49179754,0.50138074,9791191193756,1.0653510577865022
0.4691694,0.00036129841,0.00070821686,0.00067420857,0.5286351,0.00045179852,9791191193879,1.0220751006701316
0.0006902575,0.00036971524,0.0007247155,0.6500674,0.34768564,0.00046232366,9791191247381,0.9579796155746794
0.19854008,0.00023757301,0.00046569025,0.80009085,0.00036871035,0.00029708166,9791191443202,0.7362356775874225
0.00033783927,0.00018095328,0.00035470436,0.6158694,0.00028083727,0.38297623,9791191587524,0.9745006477882928
0.00048710525,0.00026090306,0.6212679,0.32476303,0.052894756,0.00032625557,9791191714074,1.1901304608620766
0.0007236976,0.00038762653,0.997079,0.00072333886,0.00060159154,0.00048472147,9791191714425,0.03547085077718059
0.2682232,0.22324726,0.00041609726,0.25543028,0.25241774,0.0002654443,9791191824001,2.0042665905331187
0.15923145,0.00034948273,0.2385126,0.6009271,0.00054239284,0.00043702318,9791191824193,1.371600693551221
0.0004830797,0.58468854,0.00050719536,0.22754717,0.18645044,0.00032355927,9791191824216,1.4051061997064644
0.0012591447,0.48134375,0.51424855,0.0012585203,0.0010466953,0.0008433557,9791191824308,1.0443812441675762
0.0019027665,0.9913415,0.0019977542,0.0019018233,0.0015817218,0.0012744436,9791191824353,0.09170979732249693
0.00045710563,0.29969963,0.00047992464,0.00045687897,0.00037998037,0.6985265,9791191824391,0.9023171752469339
0.00045357767,0.00024294505,0.99816936,0.0004533527,0.00037704772,0.00030379934,9791191826012,0.02346664221032798
0.0004306796,0.21780299,0.7806894,0.00043046605,0.0003580131,0.00028846256,9791191826029,0.7748935349836342
0.00034371062,0.00018409807,0.6367181,0.30078366,0.00028571792,0.06168471,9791191826036,1.193506523096822
0.0003910826,0.00020947146,0.0004106058,0.0003908887,0.998336,0.00026194108,9791191842432,0.02154696611344312
0.57117116,0.00023756058,0.42748225,0.00044330495,0.00036869108,0.00029706614,9791191842517,1.0011135293612248
0.0007327432,0.00039247147,0.0007693223,0.42720202,0.4860441,0.08485928,9791191842579,1.3521012976904023
0.0008594645,0.23708035,0.13062358,0.63014644,0.0007144512,0.0005756561,9791191842685,1.3181320163992405
0.0004870051,0.35439172,0.28173023,0.36266,0.00040483504,0.00032618846,9791191891287,1.589654355985932
0.002264763,0.0012130508,0.0023778216,0.0022636391,0.6292882,0.36259255,9791191942279,1.0234441982665339
0.99424696,0.00075412914,0.0014782434,0.0014072587,0.0011703991,0.0009430278,9791192159096,0.06420366362758337
0.0005655773,0.00030293423,0.72608775,0.27219477,0.00047015017,0.00037881496,9791192603162,0.8654293790294184
0.00105791,0.0005666372,0.0011107217,0.0010573855,0.00087941386,0.99532795,9791192603605,0.05357347657726226
0.56008786,0.00061005825,0.436454,0.0011384119,0.00094680284,0.0007628692,9791192625652,1.025487121849943
0.24746789,0.00043523675,0.0008531506,0.6683857,0.00067548204,0.0821826,9791192638072,1.2040094446071041
0.0008982648,0.00048112814,0.000943107,0.7581647,0.0007467049,0.23876613,9791192638171,0.8278215774729702
0.70877063,0.0001809689,0.00035473504,0.2901865,0.00028086148,0.00022629903,9791192638195,0.8823191242157551
0.22104008,0.00017598637,0.00034496834,0.00032840308,0.57602066,0.20208989,9791192638331,1.4159131994496317
0.0008472305,0.00045379312,0.7356076,0.26181966,0.0007042813,0.0005674619,9791192638379,0.8592379334098011
0.49013552,0.027889388,0.0007886863,0.00075081387,0.0006244423,0.47981113,9791192684192,1.1791618981543566
0.0007806691,0.00041814154,0.0008196405,0.9968098,0.00064895046,0.00052288006,9791192684239,0.03832279940067714
0.00063854986,0.0003420197,0.525215,0.0006382331,0.0005308103,0.47263536,9791192684482,1.0222125184381785
0.00069027103,0.00036972258,0.5998869,0.00068992865,0.39790082,0.00046233283,9791192776989,0.9951066875021654
0.0006669562,0.99696505,0.0007002512,0.0006666254,0.00055442384,0.00044671693,9791192836072,0.03674857238057555
0.054145135,0.00030301965,0.10855034,0.1047782,0.1595259,0.5726974,9791192836157,1.8030736756540204
0.0005122054,0.49085224,0.5073548,0.0005119514,0.00042578345,0.00034306728,9791192836256,1.0205062052316065
0.0007909288,0.0004236369,0.7741332,0.22346503,0.0006574792,0.00052975194,9791192836607,0.7946392624946559
0.00065952464,0.0003532543,0.0006924493,0.0006591976,0.00054824626,0.9970873,9791192836720,0.03538828991548997
0.0011388065,0.0006099669,0.22816572,0.7683761,0.0009466611,0.000762755,9791192836836,0.8135437353161714
0.0006250024,0.089948595,0.90786356,0.00062469236,0.0005195487,0.00041861692,9791192836973,0.4628215800170476
0.0009261918,0.00049608643,0.6410987,0.0009257326,0.00076992,0.35578343,9791193024164,0.9737069525747641
0.00033407452,0.00017893681,0.1794578,0.00033390886,0.81947154,0.00022375795,9791193024225,0.6927820866573462
0.8363362,0.000556805,0.0010914488,0.16045517,0.0008641544,0.0006962767,9791193024263,0.672063271933795
0.63959646,0.0004127328,0.00080903823,0.35802513,0.00064055616,0.0005161165,9791193024287,0.968317310805676
0.00055520074,0.24195811,0.25415117,0.029707277,0.00046152432,0.4731667,9791193024300,1.6702395114139281
0.001902937,0.00101925,0.0019979333,0.0019019931,0.0015818634,0.99159604,9791193024362,0.08922541014778772
0.00094099203,0.0005040136,0.000987967,0.0009405253,0.99599624,0.0006302619,9791193024409,0.046766195597290686
0.00043709716,0.00023411773,0.14585778,0.0004368803,0.32769984,0.52533424,9791193024423,1.433001923000361
0.5558921,0.00043530745,0.34111658,0.10133608,0.00067559176,0.00054434576,9791193024447,1.3527759302371487
0.33354712,0.00042374514,0.15700655,0.3977957,0.11069702,0.0005298873,9791193024461,1.838772187601252
0.47778678,0.00043525235,0.0008531814,0.0008122119,0.5195683,0.00054427685,9791193024485,1.027700758698711
0.8115289,0.00026087763,0.0005113722,0.00048681628,0.00040487887,0.18680714,9791193024522,0.7152627197703196
0.00073270634,0.2648194,0.36056674,0.000732343,0.0006090803,0.37253976,9791193024560,1.590729021359882
0.00032321247,0.3744418,0.24788116,0.3768687,0.00026867836,0.0002164827,9791193024584,1.5696108267874684
0.19602479,0.6654056,0.0007418987,0.0007062731,0.13664818,0.00047328547,9791193024652,1.2646015644645123
0.00069835293,0.00037405136,0.0007332153,0.5089833,0.21999939,0.26921168,9791193024713,1.505363494208173
0.29534096,0.00027673066,0.22757387,0.00051639916,0.47594598,0.00034604775,9791193024737,1.5283593826456967
0.0029332808,0.98665214,0.003079713,0.0029318265,0.002438363,0.0019646666,9791193024751,0.1329986064489223
0.99667954,0.00043524744,0.0008531717,0.00081220287,0.0006754986,0.00054427073,9791193024768,0.03969424671784812
0.0030858624,0.3890165,0.0032399104,0.0030843322,0.5995065,0.002066863,9791193024782,1.0690942619529986
0.00064530974,0.16937876,0.0006775242,0.0006449899,0.0005364298,0.828117,9791193024867,0.6858538323952967
0.00059979607,0.7859434,0.0006297384,0.00059949857,0.0004985953,0.21172898,9791193024874,0.7723310721920977
0.0010218561,0.00054732605,0.001072868,0.0010213495,0.27938902,0.71694756,9791193027356,0.8949696839003385
0.0009716492,0.0005204343,0.0010201547,0.0009711673,0.0008077076,0.9957089,9791193031018,0.04973290402838016
0.0011179876,0.0005988158,0.0011737986,0.29527736,0.00092935463,0.7009027,9791193031360,0.9171674540642991
0.0019028442,0.0010192001,0.001997834,0.19410084,0.7997048,0.0012744953,9791193078006,0.7744423608935922
0.5411885,0.0001524538,0.0002988398,0.2472739,0.21089566,0.00019064131,9791193078068,1.4591748078464966
0.00033788072,0.00018097548,0.29112342,0.40595022,0.0002808717,0.3021266,9791193078259,1.5774396563676332
0.7303424,0.0003245256,0.00063613476,0.2677875,0.0005036597,0.00040581464,9791193078273,0.8607312726676211
0.7204946,0.00013333322,0.17969725,0.0002488093,0.09925924,0.00016673129,9791193078310,1.1233306568243386
0.0005551562,0.00029735244,0.8096417,0.0005548809,0.18857901,0.000371835,9791193128084,0.7202423426435984
0.27212805,0.00026521768,0.5895621,0.00049491506,0.00041161454,0.13713808,9791193162217,1.3666663812941873
0.18029664,0.00026520822,0.6773428,0.14135218,0.00041159987,0.00033163914,9791193162316,1.2369066817434522
0.0004642556,0.2426641,0.7557107,0.00046402533,0.00038592395,0.0003109512,9791193162330,0.8194110793377205
0.09582379,0.00064716506,0.23538758,0.001207656,0.0010043922,0.6659294,9791193190036,1.2346173954582627
0.2678792,0.259462,0.47164756,0.0004042029,0.00033617037,0.00027086315,9791193190043,1.537095433370263
0.00072368246,0.00038761843,0.6008885,0.105543464,0.000601579,0.29185522,9791193235119,1.3208547818688614
0.027776854,0.00038770848,0.6321896,0.0007234916,0.33843753,0.00048482395,9791193235195,1.1081144903802775
0.00057122787,0.00030596074,0.46569884,0.09242775,0.44061363,0.00038259957,9791193235225,1.3660426767351963
0.0003303477,0.00017694067,0.9986667,0.0003301839,0.00027460972,0.00022126178,9791193235263,0.0177014481369364
0.000535159,0.00028664162,0.99784,0.000534894,0.0004448642,0.00035844126,9791193235416,0.027171612619229145
0.000525695,0.0002815725,0.7795435,0.0005254343,0.000436997,0.21868673,9791193235423,0.7793311970425356
0.0023541704,0.0012609396,0.9904981,0.002353003,0.0019569627,0.0015767871,9791193240151,0.09917055984739365
0.9956764,0.0005667535,0.0011109503,0.0010576022,0.00087959436,0.0007087172,9791193240205,0.050037409912371406
0.0012080978,0.54406625,0.45170468,0.001207499,0.0010042612,0.0008091652,9791193240236,1.0373992802851655
0.65773803,0.0009876979,0.0019360848,0.0018431151,0.33625996,0.0012351022,9791193240243,0.9822502168431786
0.0013443645,0.0007200678,0.0014114773,0.0013436979,0.0011175363,0.99406284,9791193240267,0.06602189453056542
0.009448583,0.0050608446,0.009920262,0.009443894,0.007854368,0.95827204,9791193282038,0.3455379264922143
0.21394043,0.00026085658,0.7845809,0.00048677687,0.00040484619,0.00032619745,9791193289228,0.7673680870091788
0.70555276,0.00030887173,0.0006054501,0.0005763767,0.2925703,0.00038623973,9791193367025,0.8944406219799511
0.0019030358,0.42467764,0.0019980366,0.0019020918,0.40975547,0.15976374,9791193474051,1.5271774150456645
0.0005499896,0.0002945851,0.99778014,0.0005497167,0.00045719242,0.0003683745,9791193506882,0.02783696011656091
0.008156207,0.004368624,0.008563372,0.0081521645,0.96529675,0.0054629026,9791193551165,0.29645229159996794
0.30872795,0.00018302468,0.00035876475,0.0003415371,0.00028405202,0.6901047,9791193591185,0.9064184481413528
0.00052565616,0.00028155165,0.00055189716,0.00052539544,0.00043696468,0.9976785,9791193591192,0.028966105510060906
0.54418963,0.00056661654,0.0011106814,0.0010573468,0.0008793819,0.45219633,9791193607589,1.0318457971679753
0.0012592443,0.93065494,0.001322107,0.0012586198,0.0646617,0.0008434224,9791193646052,0.3974785890840561
0.6505882,0.00015927076,0.25457984,0.094226375,0.00024718622,0.0001991658,9791193659014,1.2344935404412904
0.25962567,0.00033132677,0.09109375,0.64802074,0.00051421503,0.00041431942,9791193710319,1.2396584815381528
0.22930598,0.00032789077,0.28741997,0.19329724,0.28923887,0.00041002277,9791193710364,1.9885760383701458
0.0005656244,0.00030295944,0.997717,0.0005653439,0.00047018926,0.00037884645,9791193710470,0.02853591926631773
0.29680347,0.26129693,0.11146509,0.00043050424,0.08911004,0.240894,9791193710609,2.189218330429174
0.0015964977,0.0008551153,0.0016761963,0.8073024,0.18750048,0.0010693095,9791193739006,0.7516867462829663
0.0024508105,0.9888476,0.0025731567,0.0024495954,0.0020372975,0.0016415154,9791193773031,0.1140319504580959
0.0010581813,0.0005667824,0.0011110065,0.0010576562,0.99549764,0.0007087533,9791193790137,0.05182630879166026
0.0008983617,0.00048117992,0.00094320875,0.00089791603,0.00074678526,0.99603254,9791193904084,0.04643158335947457
0.0009410031,0.0005040196,0.6270509,0.37009162,0.0007822322,0.00063026935,9791193914137,0.9827053182736598
0.000987854,0.00052911375,0.0010371683,0.7033562,0.293428,0.0006616493,9791193914212,0.9090165770965111
0.0005078234,0.00027200012,0.0005331744,0.0005075716,0.9978393,0.0003401323,9791193937198,0.027163816195203947
0.99839133,0.00021087343,0.00041335376,0.0003935049,0.00032727295,0.00026369424,9791194127086,0.020915228183474098
0.15699455,0.83911026,0.0011518502,0.0010965389,0.00091197743,0.00073480926,9791194246091,0.6706033438479123
0.9981877,0.00023756626,0.00046567724,0.0004433156,0.00036869987,0.00029707322,9791194246374,0.0232508256384778
0.00026324275,0.00014099793,0.66421264,0.00026311216,0.2197461,0.115373865,9791194246442,1.239981293775031
0.8761706,0.0002608757,0.00051136804,0.12232606,0.00040487587,0.00032622137,9791194293118,0.5549321247151474
0.0009715832,0.00052039884,0.5634925,0.00097110134,0.00080765254,0.4332368,9791194293286,1.0225423002598841
0.66453964,0.32929552,0.0018230263,0.0017354852,0.0014433806,0.0011629778,9791194324157,0.9769660661558384
0.98955566,0.0013690739,0.0026836577,0.0025547887,0.0021247857,0.0017120073,9791194330899,0.10753682447697899
0.0017366997,0.66342574,0.0018233964,0.0017358387,0.3301151,0.0011632144,9791196074449,0.9803564189941815
0.00071508024,0.34969002,0.0007507777,0.64777076,0.00059442804,0.0004789496,9791196074456,0.9627873912103909
0.00049515796,0.6099258,0.0005198768,0.00049491244,0.3882326,0.00033164915,9791196074470,0.9853727673189646
0.00034376176,0.00018412546,0.19940643,0.79954964,0.00028576044,0.00023024627,9791196199807,0.7342960280070501
0.144804,0.0004351994,0.0008530773,0.8526881,0.0006754241,0.00054421066,9791196214784,0.626301237539082
0.5757558,0.00020410273,0.00040008198,0.28263202,0.00031676493,0.14069124,9791196222628,1.382583112339849
0.2442568,0.00042938947,0.0008416889,0.00080127135,0.75313395,0.0005369454,9791196222635,0.8322259299297723
0.0009120954,0.00048853597,0.14478411,0.0009116429,0.8522927,0.0006109073,9791196222642,0.6304963547138621
0.27956572,0.0005875077,0.001151632,0.524571,0.1933895,0.00073467,9791196347031,1.4859248839322878
0.00032855323,0.0001759795,0.40111387,0.00032839028,0.000273118,0.59778005,9791196347048,0.9854047973671859
0.0005603442,0.0003001312,0.99773836,0.00056006626,0.0004657999,0.0003753098,9791196438142,0.028300097827241934
0.0004156191,0.42707023,0.57147485,0.00041541303,0.0003454937,0.0002783753,9791196438197,1.0021211278067077
0.0006315623,0.9971261,0.00066309026,0.00063124904,0.0005250018,0.00042301064,9791196517168,0.03502483336023199
0.001259065,0.00067437976,0.0013219187,0.2189029,0.77699846,0.0008433023,9791196722012,0.8030822100003576
0.17809471,0.00042366955,0.0008304766,0.21113239,0.60898894,0.0005297928,9791197021626,1.3718132029122643
0.25706145,0.00044128517,0.00086500676,0.00082346954,0.28404722,0.4567616,9791197021633,1.558085220246371
0.0016870957,0.00090364134,0.0017713164,0.0016862593,0.0014024401,0.99254924,9791197021640,0.08040426072092202
0.17571868,0.00036543835,0.36904293,0.45384878,0.0005671558,0.00045697548,9791197021688,1.5041718257542054
0.0008472255,0.00045379042,0.18729739,0.0008468053,0.00070427713,0.80985045,9791197325892,0.7287403232926346
0.00072373793,0.00038764812,0.00075986754,0.9970423,0.00060162507,0.00048474848,9791197346521,0.03585188333548317
0.2133308,0.00095808454,0.0018780361,0.4910033,0.0014869353,0.2913429,9791197346538,1.5382880648817618
0.0006982136,0.00037397683,0.27854663,0.00069786736,0.71921563,0.0004676527,9791197377143,0.8797002798667103
0.0005165506,0.99764943,0.00054233725,0.00051629444,0.00042939553,0.00034597763,9791197671708,0.029329204754076594
0.00067452964,0.21127541,0.09105765,0.0006741952,0.0005607195,0.69575745,9791197671739,1.1730263586059173
0.0009717145,0.0005204692,0.0010202228,0.0009712324,0.00080776174,0.9957086,9791197693052,0.04973583875101343
0.0011842084,0.2165941,0.43247744,0.34796667,0.0009844026,0.00079316454,9791197760921,1.5604662443164725
0.083317555,0.0005874976,0.0011516124,0.18197767,0.732231,0.0007346574,9791197760952,1.1004731133243633
0.000587966,0.32422602,0.00061731774,0.0005876743,0.0004887613,0.67349225,9791197772399,0.9354889520976738
0.8015093,0.057359867,0.00040796664,0.1401396,0.00032300752,0.00026025742,9791197873065,0.9011330851286491
0.0007238359,0.00038770054,0.0007599704,0.0007234768,0.7984385,0.19896653,9791197915949,0.750130767370194
0.5343998,0.00037402188,0.0007331575,0.0006979514,0.46332735,0.00046770906,9791197915956,1.021731779891644
0.9970061,0.00039244245,0.0007692656,0.0007323255,0.0006090658,0.0004907437,9791197915963,0.036238307480941964
0.36417633,0.1371326,0.0008196012,0.00078024436,0.3966301,0.100461096,9791197915970,1.8024555211357565
0.0006453234,0.0003456478,0.00067753857,0.00064500346,0.9972542,0.00043222768,9791197915987,0.03356852229976801
0.0015153344,0.00081164273,0.0015909809,0.6451161,0.349951,0.0010149477,9791197932540,0.9854571297841819
0.0002915518,0.00015616082,0.582521,0.0002914072,0.00024235966,0.41649753,9791198173898,0.992170485959333
0.0044768522,0.00239789,0.0047003403,0.0044746324,0.9809518,0.0029985274,9791198202499,0.17942300294350566
0.00069027446,0.00036972447,0.00072473346,0.31038126,0.6873716,0.0004623352,9791198275066,0.9197898085045426
0.0016405178,0.00087869336,0.0017224132,0.47568431,0.0013637211,0.5187104,9791198323941,1.0540079659395447
0.0010580063,0.0005666887,0.9957297,0.0010574814,0.00087949383,0.00070863613,9791198334305,0.04951255397362658
0.0017365726,0.0009301419,0.88665235,0.108074255,0.0014435686,0.0011631292,9791198363510,0.5510450844671604
0.9978891,0.00027670013,0.0005423872,0.0005163421,0.00042943514,0.00034600956,9791198389008,0.02661614704033903
0.46148604,0.00063435733,0.53491807,0.0011837562,0.0009845147,0.0007932548,9791198503015,1.0339267386603135
0.00039363472,0.00021083842,0.9984113,0.00039343952,0.00032721861,0.00026365047,9791198530325,0.02069054378999822
0.00034370643,0.00018409586,0.99861276,0.00034353594,0.0002857145,0.00023020925,9791198744456,0.01833790573575301
0.415367,0.000720217,0.1966922,0.0013439764,0.38497594,0.0009006211,9791198809940,1.547556415706536
0.0007065379,0.00037843545,0.9971483,0.00070618745,0.0005873272,0.00047322817,9791198809971,0.034728607086010554
0.71708596,0.0004074852,0.20393914,0.00076039636,0.000632412,0.077174656,9791198809995,1.1162426698037862
0.0012081999,0.9945021,0.0012685152,0.0012076008,0.0010043462,0.00080923364,9791198838841,0.061848036540398485
0.8465972,0.00021807903,0.15216663,0.00040695106,0.00033845595,0.00027270475,9791198839336,0.6310903625525011
0.0007806809,0.0004181479,0.996849,0.0007802937,0.00064896035,0.000522888,9791198839350,0.03791872672140882
0.30145672,0.00019658318,0.69742894,0.0003668382,0.00030509464,0.00024582446,9791199031913,0.8972114124039141
