isbn,author,author_url,book_url,author_id
9788932022345.0,김성중,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%84%b1%ec%a4%91@2247914&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=13168095,2450.0
9791157404070.0,청예,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b2%ad%ec%98%88@8826223&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337249799,1897.0
9788998791780.0,김탁환,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%83%81%ed%99%98@7691&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=151345251,29.0
9791166834349.0,범유진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b2%94%ec%9c%a0%ec%a7%84@5683342&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=307667855,681.0
9788936437275.0,최진영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%a7%84%ec%98%81@1692294&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=31060735,395.0
9788960787049.0,안도현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%95%88%eb%8f%84%ed%98%84@25263&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=189598941,566.0
9788936431150.0,구병모,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b5%ac%eb%b3%91%eb%aa%a8@962500&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322921853,282.0
9788990878243.0,김혜진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%9c%ec%a7%84@196574&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=583304,1398.0
9788982183126.0,강석경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ec%84%9d%ea%b2%bd@611&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309627069,
9791167374219.0,이충걸,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%b6%a9%ea%b1%b8@35398&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338038317,950.0
9791160406290.0,이혁진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%98%81%ec%a7%84@5223881&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=277460450,2420.0
9791193024584.0,청예,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b2%ad%ec%98%88@8826223&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336534379,1897.0
9791160262988.0,백신애,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b1%ec%8b%a0%ec%95%a0@133730&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306539128,2542.0
9791190090896.0,김희선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%9d%ac%ec%84%a0@2672270&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310885915,440.0
9788932023908.0,권여선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%ec%97%ac%ec%84%a0@60799&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=24998436,287.0
9788982182587.0,이수경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%88%98%ea%b2%bd@7924445&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=242037116,1221.0
9791190749695.0,차무진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b0%a8%eb%ac%b4%ec%a7%84@1681098&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332766661,571.0
9791130623016.0,장류진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%eb%a5%98%ec%a7%84@7219408&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=196555361,2451.0
9791161571331.0,김호연,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%b8%ec%97%b0@2729971&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298576900,773.0
9791167901477.0,안보윤,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%95%88%eb%b3%b4%ec%9c%a4@202130&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306218284,188.0
9788936433505.0,황석영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%ec%84%9d%ec%98%81@52675&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=624774,39.0
9791161692746.0,홍정기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%8d%ec%a0%95%ea%b8%b0@8724491&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329642573,2543.0
9791193551165.0,정진영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%a7%84%ec%98%81@2258252&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339165563,1235.0
9791166836107.0,서경희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%ea%b2%bd%ed%9d%ac@8793825&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=320035272,2077.0
9788937420528.0,이승우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%8a%b9%ec%9a%b0@33880&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=241296036,247.0
9791168123151.0,서귤,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%ea%b7%a4@5832803&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=296434126,2514.0
9788936437428.0,백수린,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b1%ec%88%98%eb%a6%b0@2858998&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=89858035,304.0
9791156758723.0,김훈,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%9b%88@8297&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=259678370,64.0
9788936436988.0,권여선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%ec%97%ac%ec%84%a0@60799&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=891025,287.0
9788936438777.0,단요,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%8b%a8%ec%9a%94@8914423&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=295470346,332.0
9788965746843.0,조정래,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%a0%95%eb%9e%98@41895&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=193861229,15.0
9788954680417.0,배수아,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b0%ec%88%98%ec%95%84@18193&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=274560149,47.0
9791164403479.0,정시화,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%8b%9c%ed%99%94@9394022&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317720414,
9791130604084.0,박혜영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ed%98%9c%ec%98%81@3631063&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=47103295,
9788936431167.0,남유하,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%82%a8%ec%9c%a0%ed%95%98@6234818&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322922248,363.0
9791170522881.0,이영도,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%98%81%eb%8f%84@34106&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317212586,819.0
9788954640145.0,김연수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%97%b0%ec%88%98@72526&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=74920747,44.0
9788954448574.0,이유리,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%9c%a0%eb%a6%ac@7976845&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304819320,322.0
9788972759324.0,정용준,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%9a%a9%ec%a4%80@2316900&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=172261206,194.0
9788954621502.0,박완서,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%99%84%ec%84%9c@16795&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27307846,56.0
9791167373885.0,강영숙,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ec%98%81%ec%88%99@103354&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331837574,147.0
9788954656429.0,임솔아,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%84%ec%86%94%ec%95%84@2844344&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=193926362,323.0
9788954640190.0,김금희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ea%b8%88%ed%9d%ac@2672268&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=81528437,385.0
9791190749473.0,김동식,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%8f%99%ec%8b%9d@6004631&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303954721,1827.0
9791157404148.0,기에천,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b8%b0%ec%97%90%ec%b2%9c@9874883&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340144516,2544.0
9788936437039.0,천운영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b2%9c%ec%9a%b4%ec%98%81@109387&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1703707,260.0
9791191114041.0,김영하,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ed%95%98@6210&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=252251097,49.0
9788991418301.0,박노해,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%eb%85%b8%ed%95%b4@15974&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=255067106,
9791191114065.0,김영하,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ed%95%98@6210&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=294892777,49.0
9791171717026.0,이문영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%ac%b8%ec%98%81@208396&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342781966,2545.0
9791168125513.0,조우리,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%9a%b0%eb%a6%ac@7514773&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315994859,403.0
9788934984641.0,도진기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%8f%84%ec%a7%84%ea%b8%b0@1706294&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=181254513,65.0
9791169812092.0,이소영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%86%8c%ec%98%81@9304411&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=350439951,2470.0
9791193024287.0,해도연,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%b4%eb%8f%84%ec%97%b0@5826634&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324694233,2489.0
9788932035475.0,송지현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%a1%ec%a7%80%ed%98%84@3740795&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=196289810,310.0
9788982183133.0,김이정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9d%b4%ec%a0%95@6738&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310527958,2417.0
9791191714074.0,조창인,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%b0%bd%ec%9d%b8@42071&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=289270140,1243.0
9791191114003.0,김영하,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ed%95%98@6210&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=252251009,49.0
9788959526215.0,윤현승,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ed%98%84%ec%8a%b9@67833&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=234202116,166.0
9788993964110.0,김진명,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%a7%84%eb%aa%85@7398&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=6330168,46.0
9788970637396.0,최인호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%9d%b8%ed%98%b8@45444&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17603237,18.0
9791167902696.0,황모과,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%eb%aa%a8%ea%b3%bc@7904463&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=349232364,325.0
9791167901125.0,한정현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%ec%a0%95%ed%98%84@6533865&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=297237973,2540.0
9788936437138.0,배수아,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b0%ec%88%98%ec%95%84@18193&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=7131787,47.0
9788932022550.0,윤성희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ec%84%b1%ed%9d%ac@31492&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=14207122,184.0
9791198389008.0,이중욱,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a4%91%ec%9a%b1@6320471&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=327107101,2546.0
9788949121789.0,황선미,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%ec%84%a0%eb%af%b8@52683&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=148238889,297.0
9791138586863.0,이동원,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%8f%99%ec%9b%90@2674184&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306834362,852.0
9788954450416.0,부연정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b6%80%ec%97%b0%ec%a0%95@8388897&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338429117,2547.0
9788972759492.0,박민정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%eb%af%bc%ec%a0%95@3587631&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=176585503,302.0
9788960178687.0,도진기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%8f%84%ec%a7%84%ea%b8%b0@1706294&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=43506958,65.0
9788960178694.0,도진기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%8f%84%ec%a7%84%ea%b8%b0@1706294&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=43507036,65.0
9791167370624.0,정세랑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%84%b8%eb%9e%91@1720627&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=278027056,60.0
9791192333991.0,최지애,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%a7%80%ec%95%a0@5795891&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=322947759,
9788936438678.0,오선영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%98%a4%ec%84%a0%ec%98%81@6004496&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=286432593,405.0
9791186559819.0,정진영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%a7%84%ec%98%81@2258252&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317702507,1235.0
9791161571782.0,임택수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%84%ed%83%9d%ec%88%98@9710276&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339359086,2548.0
9791188912834.0,박현숙,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ed%98%84%ec%88%99@1155605&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=247067715,2079.0
9788954621700.0,김언수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%96%b8%ec%88%98@243944&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=27782747,561.0
9791169811903.0,김아직,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%95%84%ec%a7%81@9177522&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338591122,2113.0
9788937441912.0,장강명,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ea%b0%95%eb%aa%85@62820&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=195775607,400.0
9788927812159.0,김민환,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%af%bc%ed%99%98@233413&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=269950490,196.0
9791191193671.0,박에스더,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%97%90%ec%8a%a4%eb%8d%94@5037102&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302175056,549.0
9788936434014.0,공선옥,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%b5%ec%84%a0%ec%98%a5@2246&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=25627284,100.0
9788998014001.0,김성욱,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%84%b1%ec%9a%b1@2460570&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18408280,
9788954687843.0,이주란,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a3%bc%eb%9e%80@3740798&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=299392043,412.0
9791191193497.0,이산화,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%82%b0%ed%99%94@5826631&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=293715746,1944.0
9791190533300.0,신유진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ec%9c%a0%ec%a7%84@7235708&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315547392,2238.0
9788960903753.0,이승우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%8a%b9%ec%9a%b0@33880&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=150879105,247.0
9791157404094.0,배준,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b0%ec%a4%80@6397826&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338014279,2549.0
9791159096112.0,조예은,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%98%88%ec%9d%80@7210894&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=115671981,444.0
9791190999090.0,윤해서,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ed%95%b4%ec%84%9c@2436602&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=292320642,
9791190473903.0,엄광용,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%97%84%ea%b4%91%ec%9a%a9@3580403&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=295482613,246.0
9791191193695.0,김혜영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%9c%ec%98%81@8398230&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303889956,2550.0
9791190254168.0,김보영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%b3%b4%ec%98%81@202133&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=289034480,94.0
9788954448253.0,류현재,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%a5%98%ed%98%84%ec%9e%ac@3804664&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=293695416,544.0
9788925536873.0,김은숙,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9d%80%ec%88%99@1733733&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=241587678,159.0
9791170610175.0,이아람,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%95%84%eb%9e%8c@7848833&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321505237,2491.0
9788954657273.0,김금희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ea%b8%88%ed%9d%ac@2672268&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=204000338,385.0
9788936438357.0,김유담,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9c%a0%eb%8b%b4@6244424&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=260369752,
9788936433925.0,은희경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%80%ed%9d%ac%ea%b2%bd@32007&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=17158787,191.0
9791198202413.0,이은정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%9d%80%ec%a0%95@6468894&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=313682001,1869.0
9791159922992.0,김보영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%b3%b4%ec%98%81@202133&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=241477823,94.0
9788937473227.0,김희진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%9d%ac%ec%a7%84@1716060&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=205187731,442.0
