author_id,author_name,author_url
9356,박석흥선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%84%9d%ed%9d%a5%ec%84%a0@4581036&BranchType=1
9357,임최소현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%84%ec%b5%9c%ec%86%8c%ed%98%84@4581032&BranchType=1
9358,동학언니들,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%8f%99%ed%95%99%ec%96%b8%eb%8b%88%eb%93%a4@4657376&BranchType=1
9359,강정희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ec%a0%95%ed%9d%ac@2798247&BranchType=1
9360,송창재,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%a1%ec%b0%bd%ec%9e%ac@7127725&BranchType=1
9361,박이수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%9d%b4%ec%88%98@5193460&BranchType=1
9362,조성현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%84%b1%ed%98%84@5474154&BranchType=1
9363,성보경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%b1%eb%b3%b4%ea%b2%bd@5754626&BranchType=1
9364,이연초,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%97%b0%ec%b4%88@6441319&BranchType=1
9365,김용매,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9a%a9%eb%a7%a4@6163392&BranchType=1
9366,김민라,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%af%bc%eb%9d%bc@6540038&BranchType=1
9367,박응순,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%9d%91%ec%88%9c@7569619&BranchType=1
9368,전용호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%84%ec%9a%a9%ed%98%b8@3774860&BranchType=1
9369,범현이,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b2%94%ed%98%84%ec%9d%b4@6289853&BranchType=1
9370,우일문,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9a%b0%ec%9d%bc%eb%ac%b8@72893&BranchType=1
9371,장진욱,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%a7%84%ec%9a%b1@5518559&BranchType=1
9372,곽철근,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%bd%ec%b2%a0%ea%b7%bc@6382260&BranchType=1
9373,박정순,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%a0%95%ec%88%9c@7835796&BranchType=1
9374,허문재,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%97%88%eb%ac%b8%ec%9e%ac@5566434&BranchType=1
9375,김영수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ec%88%98@6008358&BranchType=1
9376,김현길,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%84%ea%b8%b8@6220377&BranchType=1
9377,최종철,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%a2%85%ec%b2%a0@45606&BranchType=1
9378,이완수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%99%84%ec%88%98@5466565&BranchType=1
9379,최원순,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%9b%90%ec%88%9c@6540060&BranchType=1
9380,유선동,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ec%84%a0%eb%8f%99@219713&BranchType=1
9381,민려,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%af%bc%eb%a0%a4@8634695&BranchType=1
9382,김광호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ea%b4%91%ed%98%b8@4285129&BranchType=1
9383,한상희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%ec%83%81%ed%9d%ac@2350862&BranchType=1
9384,김용남,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9a%a9%eb%82%a8@4515079&BranchType=1
9385,김희저,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%9d%ac%ec%a0%80@136310&BranchType=1
9386,박은주,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%9d%80%ec%a3%bc@4260611&BranchType=1
9387,강천식,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ec%b2%9c%ec%8b%9d@4973528&BranchType=1
9388,김덕배,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%8d%95%eb%b0%b0@5091450&BranchType=1
9389,이우상,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%9a%b0%ec%83%81@34326&BranchType=1
9390,정이수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%9d%b4%ec%88%98@1631862&BranchType=1
9391,이원우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%9b%90%ec%9a%b0@79863&BranchType=1
9392,김문주,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%ac%b8%ec%a3%bc@725140&BranchType=1
9393,송방순,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%a1%eb%b0%a9%ec%88%9c@5242271&BranchType=1
9394,신미송,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%eb%af%b8%ec%86%a1@281548&BranchType=1
9395,최외득,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%99%b8%eb%93%9d@1165929&BranchType=1
9396,박정근,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%a0%95%ea%b7%bc@6452561&BranchType=1
9397,김웅기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9b%85%ea%b8%b0@5805393&BranchType=1
9398,박성선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%84%b1%ec%84%a0@7236903&BranchType=1
9399,한보영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%eb%b3%b4%ec%98%81@7498096&BranchType=1
9400,이호상,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%98%b8%ec%83%81@7581409&BranchType=1
9401,박성진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%84%b1%ec%a7%84@7160287&BranchType=1
9402,이진서,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a7%84%ec%84%9c@5673749&BranchType=1
9403,이상엽,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%83%81%ec%97%bd@8086859&BranchType=1
9404,박초초,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%b4%88%ec%b4%88@4881670&BranchType=1
9405,우마루내,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9a%b0%eb%a7%88%eb%a3%a8%eb%82%b4@5116020&BranchType=1
9406,이지영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a7%80%ec%98%81@5257887&BranchType=1
9407,유충열,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ec%b6%a9%ec%97%b4@4384797&BranchType=1
9408,달꿈유메,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%8b%ac%ea%bf%88%ec%9c%a0%eb%a9%94@4521370&BranchType=1
9409,정기종,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ea%b8%b0%ec%a2%85@163947&BranchType=1
9410,김판규,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%8c%90%ea%b7%9c@2443001&BranchType=1
9411,윤현지,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ed%98%84%ec%a7%80@7556720&BranchType=1
9412,이영미,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%98%81%eb%af%b8@7704541&BranchType=1
9413,김인호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9d%b8%ed%98%b8@5185338&BranchType=1
9414,최금산,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ea%b8%88%ec%82%b0@5193757&BranchType=1
9415,장윤석,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%9c%a4%ec%84%9d@4657349&BranchType=1
9416,김정현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%a0%95%ed%98%84@5104308&BranchType=1
9417,이정선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a0%95%ec%84%a0@5108802&BranchType=1
9418,김백,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%b0%b1@5291080&BranchType=1
9419,서일록,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%ec%9d%bc%eb%a1%9d@5716704&BranchType=1
9420,조두현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%eb%91%90%ed%98%84@7617093&BranchType=1
9421,노승기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%85%b8%ec%8a%b9%ea%b8%b0@5274375&BranchType=1
9422,박성호,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%84%b1%ed%98%b8@5074720&BranchType=1
9423,김미리,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%af%b8%eb%a6%ac@2513909&BranchType=1
9424,이권해,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ea%b6%8c%ed%95%b4@2507385&BranchType=1
9425,김종완,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%a2%85%ec%99%84@4669647&BranchType=1
9426,박근희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ea%b7%bc%ed%9d%ac@5701259&BranchType=1
9427,김수련,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%88%98%eb%a0%a8@6017535&BranchType=1
9428,김지현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%a7%80%ed%98%84@2746001&BranchType=1
9429,이호림,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%98%b8%eb%a6%bc@5223646&BranchType=1
9430,유백영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%eb%b0%b1%ec%98%81@5082285&BranchType=1
9431,정오목,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%98%a4%eb%aa%a9@6307528&BranchType=1
9432,진선락,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a7%84%ec%84%a0%eb%9d%bd@7192427&BranchType=1
9433,최영찬,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%98%81%ec%b0%ac@6527255&BranchType=1
9434,존 도,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b4+%eb%8f%84@9053938&BranchType=1
9435,박봉(박영봉),https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%eb%b4%89(%eb%b0%95%ec%98%81%eb%b4%89)@5552267&BranchType=1
9436,서지희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%ec%a7%80%ed%9d%ac@8747423&BranchType=1
9437,남창중학교 나도 작가반,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%82%a8%ec%b0%bd%ec%a4%91%ed%95%99%ea%b5%90+%eb%82%98%eb%8f%84+%ec%9e%91%ea%b0%80%eb%b0%98@5023059&BranchType=1
9438,성형철,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%b1%ed%98%95%ec%b2%a0@3591195&BranchType=1
9439,추명성,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b6%94%eb%aa%85%ec%84%b1@5186585&BranchType=1
9440,손솔지,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%90%ec%86%94%ec%a7%80@5193370&BranchType=1
9441,이승민,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%8a%b9%eb%af%bc@5285618&BranchType=1
9442,김성한,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%84%b1%ed%95%9c@5377710&BranchType=1
9443,최형아,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ed%98%95%ec%95%84@5452295&BranchType=1
9444,김용원,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9a%a9%ec%9b%90@2222979&BranchType=1
9445,신창용,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ec%b0%bd%ec%9a%a9@5731352&BranchType=1
9446,초이,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b4%88%ec%9d%b4@5982996&BranchType=1
9447,이종희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a2%85%ed%9d%ac@8258664&BranchType=1
9448,손건일,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%90%ea%b1%b4%ec%9d%bc@5178107&BranchType=1
9449,장승원,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%8a%b9%ec%9b%90@5209980&BranchType=1
9450,고은채,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%a0%ec%9d%80%ec%b1%84@6200474&BranchType=1
9451,신용진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ec%9a%a9%ec%a7%84@1611874&BranchType=1
9452,최항기,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ed%95%ad%ea%b8%b0@180353&BranchType=1
9453,김영종,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ec%a2%85@2480592&BranchType=1
9454,한미선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%eb%af%b8%ec%84%a0@9431791&BranchType=1
9455,조동선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%eb%8f%99%ec%84%a0@2448893&BranchType=1
9456,최호택,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ed%98%b8%ed%83%9d@285206&BranchType=1
9457,박영희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%98%81%ed%9d%ac@5466067&BranchType=1
9458,성은영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%b1%ec%9d%80%ec%98%81@5775227&BranchType=1
9459,이서진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%84%9c%ec%a7%84@5801912&BranchType=1
9460,김태선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%83%9c%ec%84%a0@5848023&BranchType=1
9461,오은희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%98%a4%ec%9d%80%ed%9d%ac@5437122&BranchType=1
9462,김영애,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ec%95%a0@3630809&BranchType=1
9463,이병헌,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%b3%91%ed%97%8c@2310550&BranchType=1
9464,류이경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%a5%98%ec%9d%b4%ea%b2%bd@9017038&BranchType=1
9465,강해원,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ed%95%b4%ec%9b%90@9132421&BranchType=1
9466,엄계옥,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%97%84%ea%b3%84%ec%98%a5@4481105&BranchType=1
9467,김살로메,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%82%b4%eb%a1%9c%eb%a9%94@5487661&BranchType=1
9468,천우연,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b2%9c%ec%9a%b0%ec%97%b0@5496189&BranchType=1
9469,박경주,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ea%b2%bd%ec%a3%bc@6516916&BranchType=1
9470,공동철,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%b5%eb%8f%99%ec%b2%a0@1125433&BranchType=1
9471,윤희일,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ed%9d%ac%ec%9d%bc@152743&BranchType=1
9472,정석화,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%84%9d%ed%99%94@5204137&BranchType=1
9473,박일,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%9d%bc@7438952&BranchType=1
9474,남태일,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%82%a8%ed%83%9c%ec%9d%bc@9627810&BranchType=1
9475,조경국,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ea%b2%bd%ea%b5%ad@5173602&BranchType=1
9476,김형길,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%95%ea%b8%b8@9581278&BranchType=1
9477,곽은영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%bd%ec%9d%80%ec%98%81@221646&BranchType=1
9478,월명,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9b%94%eb%aa%85@3756170&BranchType=1
9479,이현우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%98%84%ec%9a%b0@5349810&BranchType=1
9480,한원희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%ec%9b%90%ed%9d%ac@10024386&BranchType=1
9481,홍 기자,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%8d+%ea%b8%b0%ec%9e%90@5102518&BranchType=1
9482,김순실,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%88%9c%ec%8b%a4@5813519&BranchType=1
9483,박상준,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%83%81%ec%a4%80@5462614&BranchType=1
9484,박성훈(머저리 보보),https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%84%b1%ed%9b%88(%eb%a8%b8%ec%a0%80%eb%a6%ac+%eb%b3%b4%eb%b3%b4)@4385170&BranchType=1
9485,민서,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%af%bc%ec%84%9c@7592725&BranchType=1
9486,오정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%98%a4%ec%a0%95@8047275&BranchType=1
9487,최은경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%9d%80%ea%b2%bd@6284002&BranchType=1
9488,박종희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%a2%85%ed%9d%ac@7520316&BranchType=1
9489,강병철,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%eb%b3%91%ec%b2%a0@8214457&BranchType=1
9490,현강석,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%98%84%ea%b0%95%ec%84%9d@7206681&BranchType=1
9491,신이산,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%a0%ec%9d%b4%ec%82%b0@5673969&BranchType=1
9492,이세은,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%84%b8%ec%9d%80@5437125&BranchType=1
9493,박규민,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ea%b7%9c%eb%af%bc@6327816&BranchType=1
9494,석연화,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9d%ec%97%b0%ed%99%94@6422567&BranchType=1
9495,장성욱,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%84%b1%ec%9a%b1@6422562&BranchType=1
9496,전춘희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%84%ec%b6%98%ed%9d%ac@3745086&BranchType=1
9497,정명희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%eb%aa%85%ed%9d%ac@39220&BranchType=1
9498,제주 애월읍 수산리 어르신들 (양순자,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%9c%ec%a3%bc+%ec%95%a0%ec%9b%94%ec%9d%8d+%ec%88%98%ec%82%b0%eb%a6%ac+%ec%96%b4%eb%a5%b4%ec%8b%a0%eb%93%a4+(%ec%96%91%ec%88%9c%ec%9e%90%2c+%ea%b0%95%ec%8b%a0%ec%9e%90%2c+%eb%b0%95%ec%86%a1%ec%9e%90%2c+%ea%b9%80%ec%98%81%ec%88%9c%2c+%ec%86%a1%ec%98%a5%ec%9e%90%2c+%ec%96%91%ec%9d%b8%ec%98%a5)@8718247&BranchType=1
9499,제주 어르신 (강복자,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%9c%ec%a3%bc+%ec%96%b4%eb%a5%b4%ec%8b%a0+(%ea%b0%95%eb%b3%b5%ec%9e%90%2c+%ea%b9%80%ec%a0%95%eb%9e%80%2c+%ec%8b%a0%ec%a7%84%ec%98%a5%2c+%ec%96%91%eb%8b%ac%ec%84%b1%2c+%ec%96%91%ec%a0%95%ec%88%9c%2c+%ec%9e%a5%ec%9b%90%ec%84%a0%2c+%ec%a0%95%ec%88%9c%ea%b2%bd%2c+%ed%98%84%ec%84%9c%ec%a7%80)@8810506&BranchType=1
9500,김성진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%84%b1%ec%a7%84@5442166&BranchType=1
9501,전혜진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%84%ed%98%9c%ec%a7%84@7205995&BranchType=1
9502,오승현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%98%a4%ec%8a%b9%ed%98%84@7440238&BranchType=1
9503,서계수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%ea%b3%84%ec%88%98@8475933&BranchType=1
9504,이성애,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%84%b1%ec%95%a0@7521576&BranchType=1
9505,최동현,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%eb%8f%99%ed%98%84@7951602&BranchType=1
9506,김두수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%91%90%ec%88%98@4147478&BranchType=1
9507,한규원,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%ea%b7%9c%ec%9b%90@3458304&BranchType=1
9508,강난경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%eb%82%9c%ea%b2%bd@7267435&BranchType=1
9509,이은집,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%9d%80%ec%a7%91@6285196&BranchType=1
9510,박순녀,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%88%9c%eb%85%80@8070732&BranchType=1
9511,박규을,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ea%b7%9c%ec%9d%84@8969197&BranchType=1
9512,김율도,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9c%a8%eb%8f%84@952382&BranchType=1
9513,무명,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%ac%b4%eb%aa%85@7689776&BranchType=1
9514,임성균,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%84%ec%84%b1%ea%b7%a0@5561222&BranchType=1
9515,崔宰榮,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%e5%b4%94%e5%ae%b0%e6%a6%ae@6351615&BranchType=1
9516,고희수,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b3%a0%ed%9d%ac%ec%88%98@6454944&BranchType=1
9517,홍미금,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%8d%eb%af%b8%ea%b8%88@7888751&BranchType=1
9518,경상남도문인협회,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b2%bd%ec%83%81%eb%82%a8%eb%8f%84%eb%ac%b8%ec%9d%b8%ed%98%91%ed%9a%8c@2295449&BranchType=1
9519,왕수영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%99%95%ec%88%98%ec%98%81@5771284&BranchType=1
9520,박대우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%eb%8c%80%ec%9a%b0@3971134&BranchType=1
