PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,isbn
-0.20173226156406082,0.054443306245198365,-0.3960746015926758,-0.09886234326435844,-0.07038451600604832,0.02943718647444854,0.055526693216162396,-0.3892738594900237,-0.07173034310840373,-0.3932767036092502,-0.029880117241264915,0.08095676425952136,-0.12124986651713868,-0.0024672998053253403,-0.07273104018626805,0.13802997766122074,0.21930519117610997,-0.12766907439372455,-0.01600824863217664,0.03309304264957888,-0.1454297455636067,-0.1532134053099261,0.039513156858941564,0.04390429546403248,0.08976928201456195,-0.09476905484578824,-0.015106764980142975,-0.11130737123690702,-0.004282388354361091,0.06624589829461434,-0.05182718500718118,0.0940592794784347,0.1002076903821082,0.017648465465375372,-0.17272409743096706,0.14765298378482292,0.07992738280504474,0.20234648693957963,9791191029055
-0.2532853886438497,0.3225211640384905,0.06568455953939056,0.03195914379618002,-0.05431015555547791,0.2410642737888733,0.039586274377650416,-0.3383160005929469,-0.060919318592770035,0.0019980067130630982,-0.16593435029954087,-0.12208843143032477,0.07472659513527712,0.14257637563496048,-0.029921365941742228,0.04657462072096822,0.0954391979576842,-0.15670689102636529,-0.09930610052933438,-0.2976825206301915,0.026888883128979114,-0.2298373687734892,0.13704985096658867,0.22481824952871876,-0.19125189588598301,-0.06015881792279228,-0.15135177114924664,-0.07564839468962399,-0.158093231080192,-0.12624585613048833,-0.25567260058592733,0.034972523830459165,-0.00932990443067094,-0.0900169851562617,0.014577521680602194,-0.012165593001626573,-0.09867579729176845,-0.12755976057711593,9791191029857
-0.2856078267882187,0.1993136230253156,0.022040541855169543,-0.3389762148291036,0.23271060920419814,0.05161247122768401,-0.17503180215921077,0.024036368813034344,0.3396872395193058,0.017935185441946493,0.05775543514617429,-0.059930711286957664,-0.21037630615795408,-0.07998532540522604,0.07385283028960526,-0.008318936524485974,-0.10348956299573381,0.031021926609056352,0.08466054575608767,0.011120624623158156,0.0044772388952320115,0.4467979225563756,0.03640682194127986,-0.07267506229779615,0.008379358768296506,0.29256470453794525,-0.1352508859577187,-0.1377757754591687,-0.08757399310157138,-0.09817181790330563,0.03294680308591736,0.032334589617718484,-0.2236318376815003,0.14683934530586623,0.013332444751220343,0.00017363296328466358,-0.06343670096419479,0.010493107190048062,9791191029963
0.3507021522813334,0.12537431949014002,-0.2740062339246617,0.05934398403738214,-0.16785741701996057,-0.006355850269932971,0.10515794496019858,-0.0914839530788839,0.1669980983527478,-0.11313660727903466,-0.09089265271132854,-0.18130720978963216,-0.07563657974681659,-0.17013551327586376,-0.09444450449400288,0.06356170875503982,0.36934894409794694,0.09325676793735349,0.2678383679253107,0.027526353172222486,0.03326467576678829,-0.01996078616329715,-0.20586346504646463,0.04118790356399243,0.09984217311980874,0.0882338757128619,0.11929144175973219,0.21170762258070835,0.008211393921039674,-0.12478119900082572,0.17950437369213482,-0.04572663331094955,-0.1453861515571163,-0.016570123827718598,-0.08843724045123878,0.11638015248491865,0.05844075018273624,-0.05826270802148861,9791191061048
-0.21812651708659792,0.12582026784188433,-0.10649788505055187,-0.0130221187046701,-0.0975485053680114,0.07832410211905412,0.0327553142849535,-0.09590558703431691,0.21375703663558507,0.1305402045692734,0.014570493256932687,0.22103660358807262,0.3101306358482098,-0.0001360667577236796,-0.003956713332135476,0.03029467541741547,0.1568767987847676,0.012586534749748059,-0.1375738043835107,-0.07907149173014387,0.006367872362558563,-0.17995163371869707,0.22004279349288647,-0.04641743051214006,0.07446418716050916,0.08695744345666054,-0.18250206632745378,0.007185208794582815,0.22124029969169298,0.17821713165808128,-0.06250922713254187,-0.2393271572284293,0.056035447151880004,0.026030304567758913,-0.09188503921034716,-0.26585655748422665,0.2137635519997883,0.3676689582062416,9791191061987
0.33081995766223415,-0.09682728399130448,-0.04781968265646854,-0.14577708766011915,0.07288535285352679,0.01881749370614509,0.38654571238018354,-0.11825712169541854,0.09372281453027391,0.020750859437847408,0.06251224295566678,0.12728870899430844,0.10762533611343775,-0.08131147531326413,-0.07010277639587786,0.034532790473298866,-0.10189323528171897,0.1614200958601635,0.11436162833615855,0.05916635306186399,-0.11023558704031843,-0.022187789925434732,-0.05463282265396848,-0.01504022903078752,0.12433096038313755,-0.14903437026228095,-0.2295244634603506,-0.05923651203782894,0.0099940957993511,0.051560003579158506,0.0992134990900587,0.3997009625611694,0.07644369720560304,0.13624955105317324,-0.017397893181282705,-0.04456016267277353,0.02142588520305172,-0.28234357287416323,9791191071030
0.41997926658563717,0.3478156514375126,-0.03553023851592709,-0.0009267464955369092,0.21526197794722798,-0.09808079241959154,-0.20738729788618204,-0.24675529044187675,-0.06890976338678008,-0.011745166349786056,-0.09309236404465378,-0.12419372492531816,0.11507037265141215,0.1818794308508451,-0.16437710636509467,-0.1800994846477638,-0.08287979386541727,-0.11784409438050034,-0.04064576602624054,-0.02848440673660465,-0.07931895547144424,-0.0653865028595125,-0.19388143225870935,-0.1644808290836303,0.12002655490468929,-0.02399961304105292,0.16421557033466994,-0.006358456435861521,-0.18616687354610933,-0.03201132143007398,0.05932990821642164,-0.08724709899550025,-0.06811217645003109,-0.1708300747087978,-0.0012863307041501883,0.0326623322540665,0.025322080682990473,0.10356146292540558,9791191114003
-0.026124796977135767,0.10747708091406973,0.30505988845873455,-0.06594875631871427,-0.08084021339410863,-0.2157043705135527,-0.04155979291089781,0.14214568565711494,0.025468237424765807,-0.19345459695952202,0.18186601896986734,0.024100158541765088,0.32369871662326144,-0.04107502419634205,-0.18711929651960713,0.0948469443114339,-0.20754445565441315,-7.806794223616e-05,-0.04674764061415,-0.13194947172580726,-0.05383964764527703,0.16295408669357367,0.006011652335728141,0.31365532753856634,-0.043675020455224325,-0.007667548803952151,0.0378642127837581,0.033925735008990224,0.12268956596457141,-0.042189354094054124,0.10059187013864684,-0.09457292422508526,0.33006127145412123,-0.25298167112234027,-0.1034542380486039,-0.06844218207606477,-0.039259714478257636,-0.04267608204601274,9791191114065
0.06512973357419977,-0.27666338537769886,0.1937548973141482,-0.11656990511224474,0.021823502588891815,-0.1857834917787845,0.16419731362842538,0.08568438551337965,0.01620213875771149,-0.0013380194432974432,-0.036015404234212914,0.0016415853944634247,-0.039062851707650864,-0.24152488064589447,-0.011065632120014487,0.02719569569171852,-0.14602004843658306,-0.11119866033802162,-0.15662678234763394,-0.1732908274227225,-0.21857691916972902,0.221842207095572,-0.1408965071009239,0.32874905282043837,-0.0002290790078233601,-0.14636927036721337,-0.17316810996199225,-0.008986171243342335,0.011234754708483782,-0.036054035824008124,0.07147223191517416,-0.01063651137399741,0.11566500355962539,-0.14806421002209616,-0.041786129696502874,-0.08103837422409045,-0.08609393514628963,0.1095175281710109,9791191114072
0.04382853980625384,-0.383220449500572,0.2606084383826405,0.014766260374446331,0.03605483862227643,-0.17301518382402348,0.07317312971834006,-0.05465306942302561,0.07016197093261846,0.02382358482169835,0.10176415062276839,-0.10472854860428002,0.20912612619083348,-0.12121744798941611,0.027746538254646486,0.076769280595464,-0.050788201721627,0.028160161588171813,-0.12645628708771062,0.03205795784966682,-0.12433376248199662,-0.08439450128587016,0.1490130108918395,-0.05037753825519563,0.0064429537456195535,-0.1831029038763041,-0.22642206510477086,-0.22526794492250052,0.2968178131377219,-0.08580792461371681,0.24612814217689646,-0.12634119725654486,-0.12035531647796488,0.04506358775837697,0.12022599602872312,-0.06509785146826641,-0.1220962989457548,0.0158245181323233,9791191114225
0.1116179141210849,-0.097813335088742,-0.2423141598158945,0.24911149511185,0.5137305112038779,-0.12334729729671913,-0.0016473584690592721,0.011113542347786682,-0.05479474323192772,-0.21344877568420995,-0.08540750421769565,-0.041877856532998706,-0.023760391073117025,-0.13215918274101257,-0.08464453009603426,0.029956199987407898,-0.05234929905931443,-0.0637766417434972,0.10655447066428848,-0.03150798925209215,-0.11764611731403901,-0.17705914919845928,0.03172667625464352,0.021010224143883434,0.00213676219412557,0.11345140144188404,-0.15845374231346074,-0.03151788424689768,-0.03413444117357442,0.027090009053005664,0.19811792104316306,-0.10312626947876594,-0.0637194168622749,0.19392656458116966,0.12235387679888389,-0.1110311973124223,-0.22744659407756201,-0.013490293835767386,9791191114256
-0.28486279047239926,0.18569924045051453,-0.10574472731050785,-0.04143691862637285,0.059393225012135495,0.08154821361362602,-0.06347149161287742,-0.40699721564901714,-0.25618813215729125,-0.035014872866746684,0.20028702292548684,0.3052107077179602,-0.11915137952121901,0.021074566930071585,-0.04109787743512012,0.1117713174233852,0.16934795010156556,0.19459959851465522,-0.2272105546579779,0.22654454316425765,-0.03658351998540356,0.03711980334688093,-0.12614954672720677,-0.02340600049528055,0.024993408408427148,-0.03661193772668723,0.11700909565086007,-0.056642203086983214,-0.054070937699973926,0.06915451206634844,0.12943799657036748,-0.07324330755730632,0.18520924158963786,-0.2340409299529666,0.00014631208450330974,-0.1795400734583001,-0.07958464508113153,0.1164037220200903,9791191193053
0.025358934823494494,-0.1135412616841159,-0.32373390126443846,0.17230708055669797,0.07142257363774229,0.07390817466046386,0.0379933240607552,-0.016418627329351353,-0.2156569259936671,-0.2743241555583115,-0.05515111379847681,0.06813275732603995,-0.07163432041264325,0.0493660841042613,0.2929077207688136,-0.07240525516016648,0.11647338353112018,0.3192705932944247,-0.08607564126017327,0.16337013963109265,-0.04542405905189653,-0.041262267131245076,-0.199180738987995,-0.021553721157223166,0.053191471297740156,0.18077435057112431,0.07956864294939431,0.023805056392429285,-0.06378880020469549,-0.12061118091607724,0.040971002590704055,-0.14206709603396284,0.03746499937702801,-0.1278167026669659,0.07340872850465023,-0.09347877523508362,-0.01782603032303818,0.20090753613975354,9791191193114
0.33282756618472914,0.11744985423943241,-0.27059297286615613,0.0420915268583649,0.008638051897806358,-0.08938684660775752,0.01656426370975865,0.17927799154454194,-0.066117777558087,-0.15339777891438447,0.07118693699112162,-0.13730469950152274,-0.15542934633486397,0.04016488556364918,0.19146964233903535,-0.013923225141644631,0.034307037603492255,0.04376244621422119,-0.02460470653097832,-0.21455279285263143,-0.09532527912376063,0.04072848533273516,-0.2857322093637096,0.06313946970661882,0.08096122503286768,0.12343153986937558,-0.08252055195136865,0.3128449163803043,0.15181700761062633,-0.17322491410357188,-0.08004215954131945,-0.17703745128658113,0.0872897486932658,-0.23400943504930827,-0.0032088113810161464,0.017640125753675254,-0.07404232002414207,0.06669247944866014,9791191193138
-0.07957385040720394,0.1570207601844941,0.1910263480103419,0.2575588600458512,0.08499029553167184,0.22761566569496217,0.1882003101287964,0.2754169801084783,-0.06798215870446075,-0.270116898055929,0.01701133643256346,-0.019255384621369526,0.03462813756325861,0.24055763073356176,-0.27990777952975876,-0.09508545855534743,-0.0378734967519601,0.048729979866683655,0.04464182830347944,0.08532621649325609,0.15216538377510785,0.029084520185789792,0.12848168418618586,-0.046707504141942434,0.15758771998172405,-0.034029750956944556,0.0694294648077687,-0.013051268055673894,-0.009487218724132204,0.16678179393510106,-0.045413247733848514,-0.12236413571118694,0.061075402208114936,0.08324375663900002,0.040991976967135066,-0.08023984387469885,0.2056845015185285,0.24194120310421052,9791191193237
-0.09098708493183333,0.1506040294712654,-0.06746725230927822,-0.019275947591239368,-0.04053181851680519,-0.15816548029750022,0.26484149538683993,0.5182267893417659,-0.15366961431413237,-0.07081828394555542,0.1259604938856318,0.03623170732616675,0.08215386889789897,0.3350772620440487,-0.30663147418558306,0.23586905915370732,0.0471221574789102,-0.16533113341155065,0.038041242370678144,0.09646637265646325,0.2213256939913311,0.21618860394483774,0.18887613649847554,-0.011973536064396759,-0.11496572800043268,0.003062235283250357,0.11216178817840267,-0.10786944142404985,-0.0833947205941795,-0.0072437908720169985,0.020804638116037902,-0.027320758236246162,0.026345265160040397,-0.04526337402220605,0.05665947794475446,0.040475353657287376,0.008415795702248763,-0.019957926095254874,9791191193473
-0.1289822763185397,-0.08095057340843165,-0.24124049973383369,0.035013249040023814,0.03848773159657812,-0.06168845090996441,0.039663581459607175,0.29549788243367414,0.032502027462139184,-0.07162275616452798,0.13486816714202263,0.14987599344090702,0.20087933761043494,0.18252288217698825,0.06341635502960667,-0.08503265319059668,-0.08573570696242522,-0.1424263543235128,0.07205587427122206,-0.0995634107372285,-0.21131728152273843,0.2103406195689056,0.0355755531405783,0.36631736307423607,0.17792863366589734,-0.09108533120204895,0.029443817634927566,-0.02616234408702691,-0.01403255829786083,-0.12583812689152843,0.11711769729868265,0.21990196620378308,0.19900039376413617,-0.0768571915403559,0.10335115340733687,0.20778505018737228,-0.15054731853022466,0.11636563414533885,9791191193534
0.2873618870874723,-0.06469035006125379,0.17492230580077944,-0.1299816908895262,-0.1640828294292111,0.07049646256302393,-0.18721167885293155,0.17090018875300944,0.018618231516845524,-0.14913691372708243,-0.018434765317632593,0.13187922955750994,-0.06490292560728625,-0.013632765603626966,0.1762665518311589,-0.06629605941532964,0.1621591546169878,-0.031338785027390986,0.04505929854695341,-0.11848387671378832,-0.0649695074100431,-0.02570757762313131,0.055732390019267386,0.12613174652066172,0.07691523105173355,-0.06424313039750759,-0.021763627972529592,-0.03581895042905045,-0.0613322033028757,0.3743992403613958,0.012728054143858969,-0.06755175006305754,-0.10714543029179444,-0.05754824871602697,-0.01733112308816829,-0.119907476633806,-0.1737295205438585,-0.17730269018132364,9791191193671
-0.12261540262314068,0.101392501502609,0.1897223565547051,0.3206827470426524,0.07293716763299264,-0.05697002207259047,-0.18824155148059052,-0.10044836901309268,0.23222197465643576,0.10935598228231036,0.12704552844579042,0.08195126680846254,0.11070119050294963,0.14800318945211244,-0.1286152395958681,-0.10498960247507465,0.18971145346829954,0.048893351699832936,-0.3310743097309065,0.024836015312907255,-0.01892874426585664,0.023036721899493684,-0.0117759274458965,-0.24569464267014943,-0.09746214519572258,-0.2418705847830539,-0.09010567037245026,-0.04287333380709492,0.35094410067680054,-0.042514767935496404,0.014888811260594624,0.003886920014681862,-0.21328129032139084,-0.1798997009269557,-0.05877371843239454,0.1562443426347519,-0.14828395600041852,-0.08600431934345275,9791191193695
-0.12602455723577222,-0.07492031895712302,-0.16369281431622928,0.3256704262817703,-0.0828133437120953,-0.07188836142262389,-0.19858239646394976,0.2140967923871379,0.2876287277527594,0.18014388336187442,-0.03927084459240588,0.08501013443337824,0.29391317407203316,0.0991985299241312,0.30391228557722433,-0.16755392447015638,0.2862908183328987,0.02912329089498855,-0.26622014290844037,0.07894935319308723,-0.2589187396035382,0.06953769675416836,0.07337183795064356,-0.1411438129836836,-0.1503790242756811,-0.04388287407757505,-0.0008560953149081493,-0.16299630119994354,-0.09982452400611475,-0.11305775526042704,0.10394773489045048,0.11874140523946447,0.07533440406988356,0.026884201994050803,0.0007864512786203669,0.022198385873718487,0.10850867937333022,-0.008932964964876444,9791191193756
0.25997769863415127,-0.04079186226492573,-0.24963077802587208,0.17817945592546686,0.1298330859566713,-0.18613879182011173,0.31048235586462575,-0.11003908448493098,0.01771215665626678,0.006688997749825822,0.016727418497092462,-0.2439557196242255,0.02067028854130857,-0.16615246938629613,0.16327720119532135,0.2026748981020388,0.10951483970843887,-0.12025244093026921,-0.1276750891025793,0.05058608702178426,-0.009268805383309504,0.10572155264892935,-0.20077571401550762,0.06361861476308708,0.2557946664301658,0.1410094951613207,0.08812430994367673,0.07182946921150689,-0.08130914006897644,-0.01754197023414153,-0.12317067143670271,-0.17306503203534923,-0.2868138563571366,-0.16957081063942409,-0.11296757368086724,-0.019183041065472563,0.025679526405910914,-0.08730909180714427,9791191193879
0.2920492117896424,-0.0613094431808669,0.11922087718293226,-0.22080342487052895,0.011800407417321981,0.07001765578953252,0.14584306814493275,-0.002023657472614607,0.2030595081762759,-0.016276337992760327,0.04561325327364609,0.3474568068733247,0.031175923885076555,-0.1730522527702628,0.04406267359661417,-0.06253457880590539,0.1826234786949162,0.06482294939663874,0.2481649564015307,-0.04665453351286272,0.10672764685673969,-0.1245020452633691,0.014311953555942796,-0.05561207635425659,0.1731448015582237,-0.064516298399558,0.16043076695361172,-0.04233642976855248,-0.014431461227558295,-0.09663652039851212,-0.16730075693950797,0.2595028037128889,0.24175791697439997,0.06781092643955317,-0.026401136036640807,0.2590662122862665,-0.15838796951632972,-0.05141028777145851,9791191247381
0.35021972819821257,0.07490300617028321,-0.15129454788018998,-0.12045243821281883,0.021197335813926747,-0.18759555099174954,-0.09147095180533052,-0.16835762091941753,0.043699994515034916,0.07547833032941925,0.009885750810770942,0.017010859227334522,0.25000844424345176,-0.0831345542314958,-0.06011918416401366,-0.03661130113459821,-0.24048775764253252,-0.00986996758818079,0.05014619960341901,-0.0983888288237262,-0.1007079946392742,-0.07079291961479994,0.08822931868801448,-0.20118426780516785,-0.04476623895625512,-0.004358488972722972,0.36657479424779627,0.1054531543917957,-0.08436306438235376,-0.07160489845420658,-0.15108878893553393,-0.30950640566619037,0.03254364742354735,0.19463680311017628,-0.03095161604170578,0.09987389139473103,-0.1516063624708186,0.18033091243707428,9791191443202
0.14488130838531382,-0.28143252443377076,0.04090149444611965,0.04583305155109664,-0.1327157239780268,-0.03453979569950751,-0.060631376531803415,0.14149345837219374,0.23951254327413696,0.02407015643075816,0.017179135636207488,-0.12652923599429655,-0.09190855665815023,0.2118427926283349,-0.1317747064124447,-0.20469531872689697,0.06447371446128228,0.22321877771069373,-0.20593511927983676,-0.1839939290525202,-0.29995908351201206,0.10756618580507821,0.1238920676298794,0.09774329502245013,0.04664337841644442,-0.10595472233347161,-0.15933575781524154,0.07940351417740277,0.09096348534911865,0.06274480511656517,0.058466683252402625,-0.033684852341148416,0.20344991595556505,-0.13642612889513442,-0.04482117076119151,-0.1961391563946802,-0.057910080510392654,-0.04573341975116671,9791191587524
0.09109107190751742,-0.25165736347194784,0.07765638278098144,-0.2309938919890004,0.12652983283586774,0.15191105824124196,0.08138200141108116,-0.06168447961510391,0.13361076067003858,0.011705278224999137,-0.1182218577639176,-0.33323719261618034,-0.02609994582228367,-0.03339750365306424,0.08506911380220628,0.029784166233523954,-0.2689401480066668,0.21445537876924925,-0.23697138895448955,0.17193119086745254,0.2199161760991035,0.2621918944583249,0.12943745768867082,0.015695893633273166,0.04856082769873335,-0.1092976883688643,-0.13132428110598002,0.13574693550096453,-0.09886643266069453,-0.030138092898066786,0.09187070541194212,0.142536125162253,-0.014184341885835762,-0.010433660355501743,-0.0584477980777584,-0.04987187201390112,0.1296524095271378,0.021688257234149994,9791191714074
-0.15460255533863762,-0.1369561472953664,0.26435703630782564,0.052253885522045074,0.01187711444028534,0.03425127240049805,0.1736673187332673,-0.07066450723122585,-0.11068340854202867,-0.18611657553541572,0.05206081809633515,-0.1165180647435754,-0.11452584448358813,0.037901499592743984,0.24899801592930326,-0.033981776802589875,-0.1183932869012016,-0.24052539324869382,-0.13531699362840283,-0.22231268909770144,0.08257345010897707,-0.15685801007292138,-0.18830527370412586,0.006020705118014148,0.011909173467807371,-0.1280942407955635,0.0990680644642922,-0.020613829114397252,0.03744571348494734,-0.28570599020798343,0.08693661695028657,0.15799507410655694,-0.11648172117882089,0.01189605982709098,-0.02464749112462756,-0.28128931850609457,-0.11812406347088575,0.10369494322200384,9791191714425
-0.11284191995795208,-0.1788413558391588,0.1323172460444458,0.1436496415811317,0.1438251559570874,-0.07707715392556541,-0.1790580907108869,-0.1353623859459209,-0.19156407153104524,0.2608957253234463,0.26547645403309383,-0.3238531023468113,-0.11724874102851424,0.06729550884875485,0.05962382097144629,-0.07128649979337669,-0.08093413293262343,-0.07373118881136814,0.1429852718992402,0.04464451408698447,0.29643135953038113,-0.20811656660366365,0.024365126162300958,0.0043401534771810996,0.028679525887844448,-0.09639270308998293,-0.03534313847584771,0.01589334634076196,0.04092915435547108,0.113938524324112,0.2371391415374058,0.15039493653022235,0.15702190062629523,0.10787760590222051,0.09694016730291946,-0.10794464468647044,0.022485374069380726,-0.06777381000032053,9791191824001
0.19737050005007195,-0.128760043780981,0.4191921005740389,0.0012064045531375509,0.010063956129542227,0.15426312215032892,0.11185233331013729,-0.16639168789600103,-0.05413443933218256,0.0778237572094004,0.1684621293356926,-0.05917922523607472,0.14860609036460473,-0.18264569604924022,0.14771099057554915,0.007984326177488663,-0.08540197123408319,-0.0743828544289116,-0.005276958739324787,0.033711626675244494,0.07788530735305359,-0.03185153935138857,0.15446858818218337,-0.015278963144920554,0.13435085630082277,-0.08761740817648736,0.190902113249568,-0.18469874774822037,0.10038090981930768,-0.2002750312655073,0.05973596654894072,-0.281653208543468,0.18205374636981692,0.007908739996847977,0.03401161432537085,0.02609649947507993,-0.03860740866587883,0.02611373224167482,9791191824193
0.2486452693873184,-0.3078494795480279,-0.07962759736826028,0.29048471801993686,0.2435371126625999,-0.03973651430668067,0.13568935485506317,0.061405907617198816,0.15276410914621058,-0.01988623092707701,-0.0867594707336355,-0.12393667665973948,0.044483780064083364,-0.06418502023665759,0.04404573531209846,-0.1245163898286485,-0.04391813458042268,0.07242716841358895,-0.19805911728930936,-0.07234134635080436,-0.23515403661608228,0.09694450051894772,0.011558372800178825,0.03648682809658064,-0.0033899548329209203,-0.007784431803778066,-0.09028727277156146,-0.09330266741462268,-0.01645594895351354,-0.10366222764298688,0.09994184268213907,-0.0384671019095359,0.2985703782388058,0.1564781745696838,0.043081355825712174,-0.04066589009747766,-0.16380548832916192,0.11044433135658882,9791191824216
-0.17665071156045176,0.20463846718367606,0.1885653239916587,-0.3559707574475182,0.13739096178565527,-0.14349230520956638,0.06097728684723866,0.18145283268869866,0.22257338953207328,-0.12287756753109133,0.024258897852181015,0.1921046115416798,-0.23029222853525463,-0.05292012188119844,0.11954111240181138,-0.08275611068277358,0.026173854901597494,-0.13287660212455038,0.12901421259840132,0.08593461325667359,-0.008205383578715392,0.2379885761249191,0.21568770993876465,-0.07821768259024518,0.25916412493446545,0.05393351574815042,-0.10021215156123628,-0.037150965374807554,-0.019462528670831838,0.028190842279431708,-0.18291270713513466,0.11872088303923001,-0.0944322242325954,0.10840137626333765,0.1388355349971239,0.02421477147854993,0.15455153571106875,0.035526851636952766,9791191824308
0.0897448137390498,-0.24498671824771856,0.023877369862827458,-0.23541806309185948,-0.08216941259529037,-0.07919712760426573,-0.0923131058724888,0.02544859240335326,-0.1145662371257072,0.1706543655252056,0.07926089969514823,-0.3410717465938742,-0.04023078094999631,0.11705938334276023,-0.18246432001317414,-0.40039387772200524,-0.2188771342465662,0.12537317967647763,-0.03641499903632124,-0.08676538887014085,0.04931279307808658,-0.18366199702919267,-0.17335639632353736,-0.08607726189378434,0.020203087316563687,0.019150604237461982,0.14246454190363453,-0.12311018831259998,-0.08273198500415506,0.043536760116076864,0.022333448679517323,0.14339720758579574,-0.0014742158378339976,0.007752975431718476,-0.16548512455472286,-0.14988545875612172,0.12049756569088219,0.0733923518233672,9791191824353
0.2043155163127216,-0.10082512464010016,0.04612044175705926,0.1284299238390904,-0.35031245991242366,-0.15912930780907333,-0.1491322655733006,0.24914528439736555,0.2245368874075967,-0.04376787491268846,-0.07831723433220956,0.01770055178584767,0.16519859974515966,-0.1276533363809755,0.22586387854125994,-0.14666854643307428,0.2040395522818274,0.21755081204328275,-0.29718909878127603,0.10233579259826213,-0.05435342450880619,0.02644434774006885,-0.061430263899671746,0.04021679482276382,0.035160598065041626,0.0025691989692300035,-0.08661446259277952,-0.14889342999056887,-0.17449973686955683,-0.054070596738328966,0.014378033438868842,0.04305179238757731,0.01424086877502704,-0.09197046641416826,-0.029051904250112864,-0.04647750295509746,0.008595890764387777,-0.06786337735003163,9791191824391
-0.21100647975611364,0.4424608255619753,0.31706345509188527,-0.038231408443957664,0.15791961156265202,0.18106669285506286,-0.024790036857302827,-0.07424866921061948,0.2580022829365337,0.04408691978178825,-0.06939531717892528,-0.021658157473275548,0.09555678907262088,-0.07038781183977094,0.057496534592859735,-0.03484601527787352,0.050572614055689094,-0.053374348430405845,-0.0559817300408509,0.03470168302530473,0.22506019135030075,-0.05878596550492195,-0.0730531395503787,0.0629381870433949,0.20376469877054454,-0.1300151202991084,-0.035991691563389404,-0.04179213436753197,0.011005210297460728,0.09619841286102129,-0.2407651190969595,-0.18366944393947113,0.2123566574129644,0.12338437500750035,-0.04464512972528905,-0.047206531942063826,-0.05900322505760632,0.16263520387843294,9791191826012
0.24634173325996783,0.250535846743574,-0.010924412276716713,0.1163703844917419,-0.17844089588645717,-0.24066439705038417,0.226920067890446,0.05092519143101043,0.17424624094126132,-0.039496783496936715,-0.055284429975557665,-0.09732619007901583,-0.019842109725305264,-0.09126103751592471,-0.04796682498029623,0.14279432765295624,-0.03219938061311066,0.2296687156316806,0.23933904224293323,0.08730530100916979,0.028259398048596014,-0.11948813859296377,0.12205866928248417,0.02152634049922355,0.06181724079569331,0.07121231898427059,0.04470483228730348,0.019955450888873367,0.12558225429945494,0.19879178188954288,-0.07623764984042822,-0.032359069019606494,-0.025467860765768006,-0.044044268357311664,-0.030302852221597898,-0.10907673901556898,0.22895420563054156,0.2867596038790499,9791191826029
0.03179102730126618,0.29640150049713426,0.17694105826431666,-0.19968981868652302,0.08267997800254087,-0.07772330105344213,0.06520832216701256,0.24065312728621402,0.03128593815314271,-0.19448515568103153,4.767287940372206e-05,-0.0752024893263546,-0.17130026210357652,0.03046287533309041,0.10135835284981547,-0.05038995160897356,-0.15091793678306173,0.0302522285513556,-0.1420547096871866,0.07963726168854741,0.1959589521582895,-0.17129264941381578,-0.17058630356618454,-0.05700184748767018,-0.07080030047465274,-0.16975499427144283,-0.1451345337501833,-0.12555326957848556,0.10020813140178764,0.10004157601439083,0.1566424431684219,0.0763105288379036,0.10790313320340883,0.2436055224549443,-0.1428235970539573,-0.22143694447734785,-0.03565147634668025,0.032688305955041214,9791191826036
0.3180245789251866,-0.15485505163092467,0.018315127729832764,0.0663517443190539,0.09327698499788797,-0.13651609982981264,-0.053808970693918295,0.05308992481372972,0.0805066250669997,0.06070604448565814,0.004612203838574316,-0.014633654962350806,-0.2602455312886667,0.010951706505298073,0.16728209244682618,0.09784585751420931,-0.03774416606223234,-0.24667327105262818,-0.01174938706069907,-0.28346067772757433,-0.08396588625947142,0.06161098362303728,-0.17680185984522004,0.3044271758892961,0.017537388958553356,-0.07293140173631155,0.1730326274316964,0.022681303187189247,0.11924745001874872,0.28310935694255396,0.02733851385896132,0.0555777305464797,0.031063294664803794,-0.09165522619799549,-0.08544102273984322,-0.18202938839500557,0.016037828121375095,0.010211527081496946,9791191842432
-0.08261289479697062,0.17043090922048407,0.25859441862466565,0.1391396803092591,0.14762607523878735,0.16649146267570603,0.2976473260664642,-0.32636908659754743,-0.06984305286959513,0.06520825103258755,0.16323541798381014,-0.058210314293948975,-0.03459939847573482,0.055131978858257824,0.0636284484147908,0.14458717084844278,-0.08426156037132045,-0.12558777632454676,-0.3035697856425043,-0.11735912371957864,-0.1366288939532209,-0.05549798465294657,-0.045786717522614276,0.16537460034858198,-0.10601369957703666,-0.09403943176073873,-0.045607867952741264,-0.06071743424202111,-0.2537855428637986,0.018395625774403106,0.011907707440361272,-0.050094795859685966,-0.09789792294756805,-0.061670194436194564,-0.13974505631724254,0.28341082865039124,0.18017958367218345,-0.19296272158232564,9791191842517
